post_urls,short_code,comments,comment_like,reply_count,comment_year,comment_month
https://www.instagram.com/p/C2XhGKTO6fE/,C2XhGKTO6fE,The other variety pack is better,0,0,2024,1
https://www.instagram.com/p/C2XhGKTO6fE/,C2XhGKTO6fE,Missing Pierre Bottles! 🤬,1,0,2024,1
https://www.instagram.com/p/C2XhGKTO6fE/,C2XhGKTO6fE,Spindrift way better,8,0,2024,1
https://www.instagram.com/p/C2XhGKTO6fE/,C2XhGKTO6fE,The La Croix variety packs that Costco offers aren’t very good. The Waterloo ones have much better flavors.,20,2,2024,1
https://www.instagram.com/p/C2XhGKTO6fE/,C2XhGKTO6fE,I love the coconut flavor! And I love that glass straw. I gotta get me one,1,1,2024,1
https://www.instagram.com/p/C2XhGKTO6fE/,C2XhGKTO6fE,That the horrible water I ever tasted …. The lemon one taste like cream was horrible I went back to return the box,15,3,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Not for $64.99,0,0,2024,4
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Why am i seeing this in April 🤦‍♂️ needed this last month,0,0,2024,4
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@keeleypalms21,0,0,2024,4
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,No thanks,0,0,2024,4
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,If you can’t pass up the $64.00 bunny I don’t know lol that’s how much I spend on groceries in a week lol,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Not worth 63 plus tax,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@christinablairs93,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I would never pay that price for a chocolate bunny regardless of the size.,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Lies,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"If that is the best chocolate youve ever eaten, i feel sorry for you",0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,No wonder that chocolate prices are going up. With Coco.,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@earth_to_atlas wth!!!😂,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Why does it look like Steve Harvey 😂,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Your the reason why things are over priced and remain. You enjoyed wasting $ 63.99 on nothing but a hollow rabbit.  Must be a milinial mom.,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,For $65  It better be a solid bunny.  Hell I get 1 lb bunny from the dollar store every year.,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Nope,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Stay Fat America!,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,how bloody much!!??? 😭😭 my kid would hoover that way too quickly!,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Not in Canada,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,You think that's a rip off. I just saw a igloo cooler @ Costco for $700,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"Just came from there, didn't see it.",0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Must be loaded then,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,When you want to give your children diabetes in one sitting.,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,No 🤣,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Hey I hope for this Lethbridge,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Haven't seen 🐰 at 3 costcos near me .,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Got rotten and.  To expensive!,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@eddie_abbew,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,How much is it?,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Omgggggg,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@jacsnz breakfast on Easter Sunday,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,$64 on something 70% of ends up in the trash,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Hahahaha!!! Absolutely ridiculous and $65 for a no name brand?? Nope 😔,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,65 dollars,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Ridiculous. Stop the madness!!,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,😮,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Almost $100 Canadian for lichen petroleum based chocolate molding with air,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,A friends company... Rochef is the best chocolate ever by far !!!,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,How much,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@charisnicole82 now this is a big ear bunny 😂,1,1,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Size matters lol,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Comes with free diabetes,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Yum 😋,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"Hope it’s the good chocolate and not that cheap Palmer crap..,",0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,It better be for that price but damn there’s nothing in the middle shit I’m better off buying them little bags of a chocolate,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,No they don't. I called them :(,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,What in the !!!,1,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Which Costco sells it,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"That's not a 🐰, that's Scooby-Doo.",0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Ugh I was just at Costco I didn’t see it,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"Oh my gosh, I’m going to get one of those",0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"Good for you, but I need the 63 dollars more for gas and food",0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"At 14$ per pound they can keep it.. 5lb hersey bar $20, or  3  rib eyes",1,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,How much was it?! You didnt show the price,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,😍,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,65$???!!!!!,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,So expensive 😂,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Bunny hopping into diabetes,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Gross,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,looks like Easter Bunny and Scooby Doo's love child,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,😂,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Diabetes in a box,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,What are the ingredients?,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Whew that’s HUGE! I would eat it 😂,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@aaronhanes95,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I#it’s a French Canadian chocolate brand so yep it’s legit good,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,😂😂😂😂,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,That’s so cool 😩,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,😂😂😂,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,How much,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Over $15perpound? No,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Too bad its not cute,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,#nisdsubs⌨️,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,You got a lot of laughs opening it up? You need to get out more often.,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Dark chocolate please!!!,0,0,2024,3
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@cheryl_raneri,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Yummmmmm,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@kai.lua00,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@halljj3 @wintersle @damiran_wu,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@fleshcakes44,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Brown wax,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Wowwwwwww that is huge!,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Just in time for the resurrection,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I love chocolate bunnies 😉,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@mantha0210 I’ll have this please xxx,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Is this Canada ?,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,European living in the US here.. serious question - does American chocolate have a hint of puke taste to anyone else?,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Ridiculous 😮,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I will buy it until there’s no more food. !chocolate!🍫 🐰,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Still waiting to laugh,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@457khz sorry I can’t get this for you,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Americans will feed their kids anything.,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Ow fill it will baileys Irish cream,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,That’s to much sugar and chocolate for a kid or Anyone diabetes right thetr,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,No thanks,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I looked it up online nothing comes up for that chocolate bunny,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Freaky as 🤬 !,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Please stop with the madness,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@thedadchallengepodcast lush’s next purchase,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@stephaniecolfack,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Best chocolate ever eaten ??!!! Oh wow !!!!!!,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Went you mum says you can get one chocolate,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Hollow Crap Not Worth Buying  I’d rather go to SEE’S CANDY STORE 🏬 And Get The Cream Eggs 😋,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@renebosne @_thuytran @louisguillemain @gretawestcott can we please buy this for the office !? Who goes to cosco. We need it ❤️,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Not for that price lol and it's hollow,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@kieran.lee.90,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@charlotte.k_xx Isaac sized bunny 😫🥺,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@thewelshtudor,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,What city ?,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Lost me at milk chocolate,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Okay I need one of those lol,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,It’s 🇨🇦 Canadian so should be okay.,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,The price is B.S,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,$65 for some chocolate!!!! Yea I’m sure no one needs all that chocolate anyway lol 65 tho!!!😬🤦🏽‍♂️😂,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I got one in at Sam’s last year like 20 some dollars after Easter,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,#RanDeastergiftideas @kgolly57 @andrea.geist,2,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I was able to afford spaghettios this week cause they're on sale,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Crappy chocolate!!,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Is it peanut free?,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Good for a diabetic coma for the entire family.,1,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Make it solid,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Not for that price and not for diabetics.  It is cute.,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I want it.,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I wouldn't waste 60 bucks on a hollow chocolate rabbit,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Cute but not for $63,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"I’m getting that for my 16 month old nephew, bringing him home after he’s done devouring his bunny and blocking my sister until summer 😂",0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Can’t they make something like that in a Reese peanut butter cup?,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@costcobffs,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,😮😍❤️,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,$63.99,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@thedadchallengepodcast  Calling it now that Alicia will buy 11 of these for Easter 😂😂,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Made in China? Full of melamine,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Diabetes in a package. If you give this to your child they should take your kid away from you,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"In less than 40 days, it will be $24.91",0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Its hollow and $64. Nope. Solid milk chocolate and Id consider it,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Omg lol yum we didn’t see it today,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Dark version?,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Nope,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I need one!!!,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,How much are these at Costco?,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Tommy hall,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,64 ha ha,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I would never spend that much 😂😂😂,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@ellicemurphyx,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"This is bulls**t.
My costco does NOT have ANY OF THIS HOLIDAY STUFF.
What a rip and disappointment 😑😑",0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Why😮,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Hollow milk  chocolate bunny,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Best decision made of that day 👏👏👏👏,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@thedadchallengepodcast how many do you think the dd will buy? 🤦🏽‍♀️,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@emily.manship @piddleyemma @nathanlukey,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,It’s an advertisement in disguise 😂,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,And it’s hollow - what the …,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Love it,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,😂😂,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Diabetes is the name.,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,NO! Say no,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Diabetes,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,seriously what a waste,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"Sure, right after I pay for a carton of eggs, milk, bread, and vegetables for same amount. #pricesareridiculous",0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Its 64.00!!! No thank you!,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Has anyone seen the bunny at either Chula Vista Costco?,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@serena.matthews,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Went to Costco today to see about getting one said they have not seen any and have not gotten any,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@the_deathproof_devil we might need to renew our membership,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,How much is it?,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Why do I need it,1,1,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"Go buy some nuts, caramels, etc…. And make a variety of flavors.",0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,64.00 bucks ?  No thanks.  Cute though,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I’ll take a 2’ tall sees candies dark chocolate bunny,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Yummy! 😋 🐇,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Yoiks! Nightmare fuel 😳,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,It’s hollow 🙍‍♀️,0,0,2024,2
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Hey random companies really do make the best chocolate. I worked at a family owned chocolate factory and they made all sorts of stuff like that for other companies to sell! I don't doubt it's good quality!,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,It should be solid chocolate for that price or at least look prettier,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"@mikayden237 
🤩 Al has to find these for us!",0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,need this,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,I don’t think this is in Canada I’m in Kelowna and they don’t have it,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,It’s adorable. Wish I still had little ones at home - to surprise them with one of these! 🍫🐰👅😍💯,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"You do not have to buy everything companies try to push on you.
This is garbage.
Just Say No!",9,1,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@harika47 for Josh this year…?!,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Everyone here is complaining about the price. I want to know what COSTCO sells this!  I need it in my life.,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Just what everyone needs! & for $65 it should be solid and taste good!,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Chocolate bunny cocktail here we go!!😂,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,😍😍😍,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"$63+ though,  come on",0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,$65??? 😳😳,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,That is huge,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,And it tastes like dispair,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Can’t find it at Costco!,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Is this just in USA?,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,@ldriskell1014 y’all gettin one?!,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Lol,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"Do you know the difference between A girl chocolate and a Boy chocolate Bunny, a boy chocolate. Bunny has three more inches of chocolate😂",0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,$50 not happening,0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,"Waiting for the death star ( * ) & the .97 price point, before hoppin' on it! 🤣",0,0,2024,1
https://www.instagram.com/p/C2QtcH2uh5-/,C2QtcH2uh5-,Diabeetusss,0,0,2024,1
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,@hailey.hinton1234,0,0,2024,1
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,This is a perfect example of how fing dumb the general public is,0,0,2024,1
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,Of course it’s hollow,0,0,2024,1
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,I need that for my grandkids,0,0,2024,1
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,This is absolute sh!t and we don’t need it.,0,0,2024,1
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,And it’s hollow,0,0,2024,1
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,Chile’! I was down for it until you flashed the price. Now just putting the phone down. Hard no.,0,0,2024,1
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,,0,0,2024,1
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,A great Easter centerpiece on the buffet table,0,0,2024,1
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,Where did you get your jeans!??? ❤️,0,0,2024,4
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,@nicolemady13,0,0,2024,4
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,@modern.marlow.esthetics  let’s go!!,0,0,2024,4
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,Where’d you get your 👖😍,0,0,2024,4
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,was cool til $55,0,0,2024,4
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,Hon oh @kharlaaaaa,0,0,2024,4
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,This is all american isn’t it,0,0,2024,4
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,Which cost is this at?,1,1,2024,4
https://www.instagram.com/p/C2is1EYOESU/,C2is1EYOESU,@lady_hiker need,0,0,2024,4
