post_urls,short_code,comments,comment_like,reply_count,comment_year,comment_month
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,It was just a wet mess for us.,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Costco is overrated.  Sams is better. Cheaper and better. No debate,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,We purchased one and we love it.,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@michelle_n122,0.0,1.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Would be better battery operated,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@una_nah,1.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,We bought it and have to return. It releases too much mist that can make u soak. The mist runs continuously.,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,😂😮I love mine I have it on my back patio,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@juniorelchihuas to take to the games lol,1.0,1.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@aka_thedestroyer,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@marymelle01,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Has to be connected to a hose,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Love mine..❤️❤️ it’s a win for outside parties,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,👏👏👏,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@grendaisy1039,0.0,3.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I bet they sold out,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I’ll have to show dad that’s cool,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@jay_nizzle147,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@taylorawesomee you should have gotten this one instead,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Our Softball team uses these and it’s been a lifesaver. Not this brand though but the concept is awesome!,0.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@paul32185 🤦🏻‍♀️😂 don’t do it lol,1.0,0.0,2023.0,7.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I bought It but doesn’t like it says the mist doesn’t go as far it says I returned it,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@gerardodelgadillojr,1.0,1.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@daymondmillien  for football,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Oooohhh I need this,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@metal_beard_18,1.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@aholder112,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Love it!!!,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Ahorita me hurge no tengo clima 🔥🔥🔥🔥,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Yes,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,They work great but prepare to be drenched in water.,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Ryobi is the way to go,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@antonyzepeda,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@lady_jumelle,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@cassiiimarieee,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@nogoodambur__,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Very Nice,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@_chris_g_23,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Compralo,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,You know you’re in your 40s when this makes u want to put pants on and leave the house.,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@mattthewtpilon  dudddeee,1.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Interesting,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Works great .,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@leslie.a.crawford !!,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@joshobie79,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Not a fan,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@gramsto2,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Same price on Amazon,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@meganlynchhh watershed,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@deblovestraveling,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@xxcocochula_,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Sadly didn’t see one in my store.,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@j_dat,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@k_s_916,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@claudialeijagarza,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@stephanieblaircarriker,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,That’s cool,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@bigcheez22,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@sunny_asylum_designs,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Hi! Have you tied it yet?,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Love it. Would be great to use when laying out,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,"works well, helps a lot in the patio",0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Just purchased one for camping at the beach and my rooftop deck!  Thanks for the tip!  It was delivered to my front porch in 2 days!,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@theeverythingdad,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Durp,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Wow!! Dad needs to get that for the IW patio!!,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,For sure,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Would that create fungus inside your house ???😮😮😮,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Get me one of those,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,This would be so cool to see if it actually works!,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Can you put bubbles in it??,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Legionella waiting to happen 😒,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@cmonty1734,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I got one from Amazon - works great if you don’t mind the white noise,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I have 2 of these! They are super awesome,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,How is it portable? Is it rechargeable?,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,❤️,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@yg_dannyx,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,😮,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@balloonsinmiami @embroiderybaeeee I want this 😂,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@lay_ya,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,🔥,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@Queenvdub dang that’s rad!!,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,White people taco night,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@exci_true_you 🔥🔥🔥,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@newmantj,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@elizabethknight566,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I have two of them. We use them all the time in the summer. Makes deck sitting much more comfortable,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@x_tena,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@daniellitaaaa,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@jenniferjaworsky_remax,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@morgan.laday,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@gamecockcountrygirl y’all need this!,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@sfelix13 Let’s go Costco Queen!,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@michelleshawrender,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Do you have to use special water in this like distilled?,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Need for my chickens,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@antonietta100 for your summer camping trips!,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@maritojmrjc,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@staticrave pretty nifty,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Ryobi has a truly portable one,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@casexx18 need this this summer,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@mrsmallorybelville,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@jarodiskjr,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@jramos650 for Braylon in the garage,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Not black girl approved lol if you know you know lol,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@michelleulrich514 pretty sure you guys will need this haha,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Cost?????,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@khsmiles !!!!,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@chargee  we gettin dis😆,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@pundirankur get one!,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,😂😂😂,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,"Yep, need that. Baseball season is upon us.",0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I wish they would put the dates on these this gets cycled around so much. I’d like to know if some of these are still available.,10.0,4.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Is it cooling?,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@niciphillips for soco summer events?,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@karen___cabrera may need to go to Costco for this for summer 😂,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I use this alternatively as a bidet!,22.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@g_stine,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@captivatedrae this is a must have!,1.0,3.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,This is great thanks for sharing,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@raidernation405,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@r_v_g123,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,"@breeklipfel maybe we can use our fundraiser $ for this??? 
But also, for us or to put in the dugout ?? 🤣",1.0,2.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Great until the charge dies (and dies quickly),0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Price?,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@smootr,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@joshdwhittl freakin need it,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@samsolo_6 😮😮,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@ajenkins1127,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Def getting it,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Adds to cart,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@myyke_lopez,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@jimmyginilo,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@michelesmyers this what you need,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,So cool and I don't have to share with my wife because it's a Mister fan. Not a Mrs fan,198.0,6.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Rechargeable battery? How portable ?,3.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@trimoonmama ♥️♥️♥️♥️,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@beyond_boundaries_with_aimee  you need!!!,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,👍,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@afroebuck,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@design2minestyle,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@niabvu,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Where is it made? China?,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@lonna4591,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@djuchau,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@kimak1210,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@krossoak,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@blazer_53,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Cool my ballz,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I have one and it’s awesome!!,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@kk_love2359,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@busy_life_of_five  for soccer season😍,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@krisppykristyy,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,😍,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,👀🌊,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Did you get it?? I need to see it in action! @costcohotfinds,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Connect hose??,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@camdyndwyer,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I think this would be great for the kids at the beach,2.0,3.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,"Portable, or does it need to be plugged in at all times?",4.0,5.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Holy Cow! I need this in Texas!❤️,7.0,3.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@kare2bear4 @sarah.hill26,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@phkim24,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@twisted_cutz 🧐,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,I have two of these and LOVE them!,20.0,5.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@jodie.terry.75,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@jenniferanne102003 get for us and Ed and Ron,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,That looks really nice,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@keena_rosetti,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@vngken,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,Oh I’m getting one of these for swim team!,4.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@petespy 🥶👍🏻,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@9zero9_7.3,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,But is it loud 😩,7.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@sisu87ed3 definitely a better deal with ryobi,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@denham.tim,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@_castina_ neeeeeed!,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@heathercatherine_,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsAJLJhAPmN/,CsAJLJhAPmN,@heathgood,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,So aka never coming to jersey? 🫣🥺,0.0,0.0,2023.0,6.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,Your mom will love this @el_jeffe_de.jeffes,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,WHYYYY ISNT IT HWRE,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,I bought some! Soooo good!,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,@singerstein,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,these are amazing 🔥,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,😍,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,How do I get these to come to the Midwest 😭😭😭,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,Oooohhhhh gluten free?!!!,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,I hope my costco gets them😍,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,@andrea_lewis11,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,😍 This deal is 🔥🔥 love these!,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,This better come down to San Diego 🤤,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,"I hope these show up in Scottsdale, AZ I’d love to try them!!",1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,NY??,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,@sherryluuwhoo,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,So much unnecessary packaging though.,3.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,I hope mine has them! I always have to go to Whole Foods to find them!,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,Made with oats?,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,Are they dry? They look amazing but dry,0.0,1.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,I don’t know if I can find at my Costco,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,Wow! May have to try these,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,Soooooo much packaging 👎🏼😦,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,Saw these at the Westlake Village @costco this morning.,0.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,OMG!,1.0,0.0,2023.0,5.0
https://www.instagram.com/p/CsBtLVitGTl/,CsBtLVitGTl,raw honey magic variety pack …?! Costco must know!!😚😚😍,1.0,0.0,2023.0,5.0
