post_urls,short_code,comments,comment_like,reply_count,comment_year,comment_month
https://www.instagram.com/p/C-YpWJCBh88/,C-YpWJCBh88,These a,0,0,2024,8
https://www.instagram.com/p/C-YpWJCBh88/,C-YpWJCBh88,I have these and rhey dont work that well,0,0,2024,8
https://www.instagram.com/p/C-YpWJCBh88/,C-YpWJCBh88,@ash143jd,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,My Costco nor the ones by any family don’t have this 😭 I’m so sad,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,They have these at target also,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,"I want one, please",0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,@zaizaixd,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,@emileewadee,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,@mina_mettry,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,@kassandra.sirois,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,@bonandez34,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,@steph34xo 😍Gigi’s favorite,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,Is this at Canada costco,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,@alicebone7,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,En la página d costco sale más caro ...por que ?,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,@catsmama1421,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,@randrmom21,0,0,2024,8
https://www.instagram.com/p/C95syONh3Ao/,C95syONh3Ao,It’s so cute!  Is this an idea for Christmas?,0,0,2024,8
https://www.instagram.com/p/DAYw6DcOa8o/,DAYw6DcOa8o,Much cheaper to buy ground chicken and make your own clean chicken burgers!,0,0,2024,10
https://www.instagram.com/p/DAYw6DcOa8o/,DAYw6DcOa8o,@realgeorgejr,0,0,2024,10
https://www.instagram.com/p/DAYw6DcOa8o/,DAYw6DcOa8o,How your Costco always have the new stuff ours just stays the same old BS,0,0,2024,10
https://www.instagram.com/p/DAYw6DcOa8o/,DAYw6DcOa8o,@minj1,0,0,2024,11
https://www.instagram.com/p/DAYw6DcOa8o/,DAYw6DcOa8o,Lost me at mild…if its spicy…whys it mild???,0,0,2024,11
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,@christinaaah__  are these a thing??,0,0,2024,9
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,Great Value brand Wal Mart are great and cheap.,0,0,2024,9
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,We love these.  Microwave longer than the recommended time.  Too easy.  In the oven is time wasted.,0,0,2024,9
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,Having it for dinner tonight lol! 👏,0,0,2024,9
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,I see it all the time but hesitate to buy,0,0,2024,9
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,I make most items from scratch but these are awesome enough for me to buy.,0,0,2024,9
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,"Their regular mashed potatoes are the bomb, too!",0,0,2024,9
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,@miabautistaaa let’s try,0,0,2024,9
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,Love love these. I even add a little extra cheese,0,0,2024,9
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,Too much salt!!!,0,0,2024,9
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,These were addicting,0,0,2024,10
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,Gf?,0,0,2024,10
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,that looks really good,0,0,2024,10
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,"Full of add chemicals , plus all black containers leach harmful chemical in food you eat. Microwaves!! Never use plastic in them!!!",0,0,2024,10
https://www.instagram.com/p/DAHUIRkB-nx/,DAHUIRkB-nx,So many chemicals,0,0,2024,10
https://www.instagram.com/p/C-LRQYjuOFY/,C-LRQYjuOFY,These are fire!!!,0,0,2024,10
https://www.instagram.com/p/C-LRQYjuOFY/,C-LRQYjuOFY,Those are pretty good. 😊👍🏻,0,0,2024,10
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,No bueno,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,Let us know when you start seeing the ramen.,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,These are soooooo good,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,They need to make their cilantro dressing sauce better and their Cesar too,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,So good,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,Wouldn’t buy them again. Sticking with the chicken tacos kit.,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,"This looks so cheap. It's the boxed tempura they sell & they ""made"" this dish. Like really?! What a joke",0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,Tempura shrimp is good only when it’s freshly cooked… 🍤,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,These are so good! We added some regular salsa too. Delicious!,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,Air fry the tempura and so yummy,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,This is our supper tonight!,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,Yummy!😍,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,Soooo good!!,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,Soooooo good 👍,0,0,2024,8
https://www.instagram.com/p/C-vwg42hxQX/,C-vwg42hxQX,It’s bad.,0,0,2024,8
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,I bought one for my 2 teens to split. It’s so heavy! 😂! They said it was good but they like the churro more. Maybe one day it will come back.,4,1,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,It’s so delicious!!!,2,0,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,Worth every calorie!!!! So good!,8,0,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,It’s perfect because I like the crunchy parts and my husband likes the chewy part.  So good!,4,2,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,MY FAVORITE TREAT AT THE END OF A COSTCO RUN,5,1,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,This cookie is so dang good! My husband and I get one to split with our daughter on occasion 🤤,3,0,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,They are so good!,1,0,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,I've only had hot dogs so far. Is it as good as it looks?,2,0,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,They are SO delicious!! 🍪 🍪,2,0,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,Unfortunately they are really good!,2,0,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,,18,2,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,Isn’t that everyday?,2,1,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,"I love to break up the warm cookie into the vanilla soft serve, taste like ice cream sandwich 🤤",6,1,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,Isn’t the calorie count 750?,0,0,2024,9
https://www.instagram.com/p/DARaWplhbp0/,DARaWplhbp0,Hahaha it’s a wonderful treat after walking and shopping for hours at the store!🤣,5,1,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,🇺🇸🇺🇸🇺🇸,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,"I looked for the pizzas yesterday, but our Costco didn’t have them yet. 😩",0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,Your jeans are so cute!! Can I ask where they're from?,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,That pizza is so good!,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,What area is your Costco? Not finding all the items at mine.,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,Is the pizza in California? I went to my Costco. They don’t have it yet.,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,Which Costco in Michigan has the cutting board? The one in Northville did not,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,@mmrizk1215,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,What jeans are you wearing? I love them,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,What state are you in? Our Costco in MT has none of this. 😞,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,This is not in Ontario is it?,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,Those Hawaiian candies....sooo good!,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,Pizzas have a good crust too.,0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,"I had high hopes for that pizza. 

It was alright tasting. Heck, can grab the ones fresh outta the oven for cheaper and arguably just as tasty, IMHO 🤓",0,0,2024,9
https://www.instagram.com/p/DAPF8rOBHY8/,DAPF8rOBHY8,So good. We got one the combo and it was delicious,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,500?!,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,This looks great! What a nice and comfortable chair!😍,4,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,Nice but did you see the cooler with the speakers 🤯🤣,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,Wow I love this,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,Probably 200$,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,Might have to cop,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,I want one me and your dad,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,"As soon as you sit on this, it compresses all of the installation and does you know good. The insulation should be on the underside of the seat to allow for loft.",0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,What about that cooler with the speakers next to it!?,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,@c.casper90 new big daddy chair 😍,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,@abchirco.93 they are back,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,I need 2 of these Chairs,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,@gina_aka_bestlifeever,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,omg!,0,0,2024,9
https://www.instagram.com/p/DATq3V3ulJU/,DATq3V3ulJU,thank u! sending link to paator J now,0,0,2024,9
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,What’s the dimensions,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,@taina.parra.3,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,@miss_lopez23,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,I loved that one😮😮😮😮😮😍,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,@txpatriot940 st,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,Can the chaise move to the other sode,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,Super uncomfortable and cheap really,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,Link please,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,How big is it? Queen?,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,Hidden armrest 🔥,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,Is it in Canada?,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,@t.catherine03,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,Nice,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,Is this online?!,0,0,2024,8
https://www.instagram.com/p/C-dw4vNBKoo/,C-dw4vNBKoo,@acire41082 is this what you bought Henry?,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,Why are they “insane”? 🤣🤣,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,"Y'all lying talking about you can make that many roast beef, salami and roasted chicken sandwiches at home with the condiments and sauce, pickles and bread for $50 Stop!",0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,Nah a 3 foot hero from the BJ’s deli counter is only $30. $50 for this is insane,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,Do they sell that garlic aioli separate? 👀,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,I take objection to the “artisan” naming with yellow American cheese- at least let me pretend I’m cultured with a more neutrally colored provolone.,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,Do I order from the food court or is this item inside the store? Thanks,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,Costco found another way to get rid of all the old leftover chickens👍,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,Looks good,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,Why … when you can make it cheaper an healthier…,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,50$ for meat and cheese an dip a. Pickles …. 19.99 maybe …. If it was 1980 lol. 2024 …. ?? To much for finger food my opinion.. sucks … cause it’s looks good,0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,"Almost $50, no thanks I'll just make it myself 😂",0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,"Get the $4 hoagies from Walmart, cut in three inch sections. $20 total.",0,0,2024,8
https://www.instagram.com/p/C-i6MgVhbf_/,C-i6MgVhbf_,"Super dry and gross, I bought two for a party of 50 and had 1 3/4 left over.",0,0,2024,8
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,Yum,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,Looks good.,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,GAG!!,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,Is the taste/TEXTURE like boxed/no bake cheesecake or real cheesecake?,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,😮🔥,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,We got one and it was not that good and could barely taste orange,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,Raise yo hand if you need the sugar,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,Yum,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,I just gained 5lbs looking at it!!!,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,"It is was too sweet, but if you like orange soda with ice cream, you would like this. But no for me",0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,ITS DELICIOUS 😍,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,Am I the only one seeing all those ingredients on that label?!,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,It’s not that good. I bought it yesterday,0,0,2024,7
https://www.instagram.com/p/C98O0MUhU79/,C98O0MUhU79,"Hubby bought the cheesecake, it was kind of bland; needs a sharper citrus flavor to cut through the intense richness. A sprinkle of nutmeg and cinnamon makes it feel holiday-ish though.",0,0,2024,7
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,Seven dollars is a lot for a Costco sandwich,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,"Would love to talk to you about a Costco collab, Where we help get your Costco users a price adjustment refund. ❤️",0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,Could be tasty,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,That's not bacon jam. Plus looks like all bread and would be dry.,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,Looks nasty 🤮,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,Looks dry for 6.99. Is there anything you don't like there?,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,Except its not everywhere and the way it looks it looks like an unappealing Cali thing,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,"The bread is way too much. I just used the lettuce, made it a wrap, and ate it that way.",0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,@michele_saul11,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,Ugh..that terrible dry bread,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,They’re increasing the price to retail with their new items. Just doing it slowly so you wont notice,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,Still can't beat a Pub Sub.,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,Never seen this,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,Wish they’d bring back the turkey provolone and red onion on toasted ciabatta!,0,0,2024,8
https://www.instagram.com/p/C-TxrlQugUe/,C-TxrlQugUe,Glad they got rid of the roast beef…it wasn’t good,0,0,2024,8
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,Anyone know if these are suitable for permanent outdoor living  use?,4,3,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,I just bought those for our RV! 😍👏,1,0,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,Does it come in other colors?,0,0,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,"Hi, USA or Canada?",3,0,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,These are great for during earthquakes you would have lights,2,0,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,I have tons of rechargeable lights in the house. I live on the coast and well it just makes good sense lol I saw these at Costco when we went and my son dragged me out of every row that had rechargeable or battery lights and said MOM YOU DONT NEED ANYMORE LIGHTS! He’s grounded now jk lol,11,5,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,"Oh oh oh! Lots of people saying they are finding them in stores, I see a trip to Costco in my near future, so cute!!",3,0,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,"I’m waiting for these at my Ohio location. Remember, don’t use the big lights 💡only the lamps.",1,0,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,"Oh, these would be awesome in my RV",1,0,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,"I don’t need them ..
But I WANT THEM 😂👏",7,1,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,"How recent was your purchase? This month, Sept 2025?",4,3,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,"Need them to put them $10, then I'm in !😂",5,0,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,Can you only get items you post in store?? When I try to look up online in can never see it on the Costco website?!,2,3,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,Why can I never find products she advertises on my Costco app? Even when I search the sku it says it cannot be found.,2,2,2024,9
https://www.instagram.com/p/C__mamSBHx7/,C__mamSBHx7,Which Costco is the post coming from???,4,7,2024,9
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,It’s so good!!!,0,0,2024,11
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,DELICIOUS!!!❤️‍🔥,0,0,2024,10
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,Contains aluminum,0,0,2024,10
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,Is this in the uk?,0,0,2024,10
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,No bite?,0,0,2024,10
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,One of the few terrible baked goods we’ve purchased from Costco. It was so dry. Was like trying to eat compressed sawdust.,0,0,2024,9
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,Please make a gluten free version!,0,0,2024,9
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,What’s in the ingredients? That’s the important one not at that. It’s so delicious. What are you eating poison?,0,0,2024,9
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,@jaiiime_a10 😫,0,0,2024,9
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,Lemon blueberry loaf was delish. Will look for the cinnamon.,0,0,2024,9
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,I found it kind of dry 😐 @rlorena02 what did you think?,0,0,2024,9
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,"Tried this- I liked it, son thought it was too sweet. We all still prefer the 🍋 🫐 😋",2,0,2024,9
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,I need this! I loved the lemon blueberry but THIS looks epic.,0,0,2024,9
https://www.instagram.com/p/DAGpY0POl_S/,DAGpY0POl_S,"Ridiculous, bring back the 3 pack cinnamon sugar pound cake that was 8.99 for 3!! So tired of Bidenomics inflation.",0,0,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,This is amazing. You’ll love it,2,0,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,Would love to see this board with rubber grips on the bottom!,2,2,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,I have a teak haus and got one for my parents as a Christmas present last year. Love it! Just have to maintain it right,2,1,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,This would make an awesome wedding gift!,3,1,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,Wooden cutting boards need to be taken care of properly especially if you’re cutting meat on them 🌲 Teek is such a beautiful word it’s such a waste to use it on a cutting board and also where are they getting this teak?,1,3,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,I wish they’d make one same quality half the size for us small kitchen folks! I love this 🤩,38,4,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,Wow I love this cutting board!!,1,0,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,I bought it this weekend and I love it. It seems a lot more expensive. It is super heavy.,1,0,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,"If you cut raw meat or seafood on something like this, what is the best way to clean and sanitize? Would you just wash it in the sink, spray it with some kind of cleaning solution and wipe, or both?",7,12,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,Did I see the price right $55?,0,3,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,Beautiful! And a huge pain to wash,4,1,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,How do I purchase this?,0,1,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,I bought it today!!,1,0,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,Carved hand grooves for better carrying has me dying.  lol.  It’s channels for liquid.,50,4,2024,9
https://www.instagram.com/p/DAL5Qfoumvv/,DAL5Qfoumvv,Pretty but storing that beast will be tough! Do they have a smaller version?,1,1,2024,9
https://www.instagram.com/p/C-oDV_kBzUm/,C-oDV_kBzUm,Horrible couch,0,0,2024,10
https://www.instagram.com/p/C-oDV_kBzUm/,C-oDV_kBzUm,I am laying on mine right now.  Absolutely love it!!!!!!,0,0,2024,10
https://www.instagram.com/p/C-oDV_kBzUm/,C-oDV_kBzUm,The vocal affectation is so annoying,0,0,2024,10
https://www.instagram.com/p/C-oDV_kBzUm/,C-oDV_kBzUm,I have that couch and I love it,0,0,2024,10
https://www.instagram.com/p/C-oDV_kBzUm/,C-oDV_kBzUm,Is this just in US or in Canada also,0,0,2024,10
https://www.instagram.com/p/C-oDV_kBzUm/,C-oDV_kBzUm,Don't like the color,0,0,2024,10
https://www.instagram.com/p/C-oDV_kBzUm/,C-oDV_kBzUm,Canada?,0,0,2024,11
https://www.instagram.com/p/C-oDV_kBzUm/,C-oDV_kBzUm,we have it in blue love it.,0,0,2024,11
https://www.instagram.com/p/DARsD0Dhb32/,DARsD0Dhb32,My mom loves shopping in Costco for jackets & other things. She has a maroon jacket similar to the second one you showed!,4,2,2024,9
https://www.instagram.com/p/DARsD0Dhb32/,DARsD0Dhb32,Cute,2,0,2024,9
https://www.instagram.com/p/DARsD0Dhb32/,DARsD0Dhb32,"I didn't see this one, it's cute!",1,1,2024,9
https://www.instagram.com/p/DARsD0Dhb32/,DARsD0Dhb32,Omg so funny I bought 2 today love them,2,0,2024,9
https://www.instagram.com/p/DARsD0Dhb32/,DARsD0Dhb32,Where did you get your jeans? So cute!,2,0,2024,9
https://www.instagram.com/p/DARsD0Dhb32/,DARsD0Dhb32,The maroon one looks SO good on you!!!,6,1,2024,9
https://www.instagram.com/p/DARsD0Dhb32/,DARsD0Dhb32,Where are your jeans from?? ☺️,19,0,2024,9
https://www.instagram.com/p/DARsD0Dhb32/,DARsD0Dhb32,I bought the Kenneth Cole leather jacket today.  It’s amazing!,1,0,2024,9
