ID,Name,Handle,TweetText,TweetCreateTime,TweetURL,ReplyCount,QuoteCount,RetweetCount,LikeCount,BookmarkCount,Views,AllImageURL,VideoURL,Bio,CanDM,AccountCreateDate,Location,FollowersCount,FollowingCount,TotalFavouritesByUser,MediaCount,ProfileBannerURL,ProfileURL,AvatarURL,PostCount,Verified,IsBlueVerified
1687629031381024769,Costco Insider,@Costco_Insider,"Exciting News! 🐾 @JustFoodforDogs has arrived at Costco! 🎉 Treat your furry friends to pantry-fresh meals made with wholesome, human-grade ingredients! 🍗🥕🍠 These nutritionally balanced recipes are vet-tested and approved! 🩺🐶 Plus, pups absolutely adore it! https://t.co/M3w6owUAff",2023-08-04 17:58:10,https://x.com/Costco_Insider/status/1687629031381024769,2,0,3,7,0,2659,https://pbs.twimg.com/media/F2unl2qaQAAwz-C.jpg,,"All the deals and coupons available at Costco as well as insider information about upcoming changes, products, and other tips to become an expert Costco shopper",false,2010-06-29 16:06:46,United States,10777,12,13,59,https://pbs.twimg.com/profile_banners/161079363/1549570519,https://x.com/Costco_Insider,https://pbs.twimg.com/profile_images/1079222232/Paper-Hole1_normal.gif,431,false,true
1808858936508101037,NOBODYLIVESONEARTHEVERYHUMANISOFFICIALLYEXTINCTNOW,@NOHUMANWASALIVE,@Costco_Insider @JustFoodForDogs EVERYBODY KNOWS THAT ALL OF THEM ARE FIRED FOREVER AND EVER ALL COMPANIES AND CORPORATIONS ARE CLOSED FOREVER ALL OF THEM ARE FIRED FOREVER AND EVER ALL OF THEM ARE FIRED FOREVER AND EVER ALL OF THEM ARE FIRED FOREVER AND EVER ALL OF THEM ARE FIRED FOREVER AND EVER!!!!,2024-07-04 06:42:32,https://x.com/NOHUMANWASALIVE/status/1808858936508101037,0,0,0,0,0,2,,,,false,2023-11-26 15:11:51,,45,42,14,7090,,https://x.com/NOHUMANWASALIVE,https://pbs.twimg.com/profile_images/1728914863018418176/crDTPJpe_normal.jpg,31809,false,false
