ID,Name,Handle,TweetText,TweetCreateTime,TweetURL,ReplyCount,QuoteCount,RetweetCount,LikeCount,BookmarkCount,Views,AllImageURL,VideoURL,Bio,CanDM,AccountCreateDate,Location,FollowersCount,FollowingCount,TotalFavouritesByUser,MediaCount,ProfileBannerURL,ProfileURL,AvatarURL,PostCount,Verified,IsBlueVerified
1873770356928098429,Common Sense,@Phillay632,"@Costco_Insider Unfortunately, Americans need to boycott @Costco until they cease their discriminatory practices.  We cannot support racism.",2024-12-30 08:37:20,https://x.com/Phillay632/status/1873770356928098429,0,0,1,12,0,70,,,It’s time to unite our nation through common sense.,false,2022-11-06 09:37:49,USA USA USA,735,1370,77434,537,https://pbs.twimg.com/profile_banners/1589310989782089728/1730089281,https://x.com/Phillay632,https://pbs.twimg.com/profile_images/1881962847283916800/X_vc5GB2_normal.jpg,31260,false,false
1874366220478407050,The Godless Liberal,@AltomonteEvile,"@Costco_Insider Just became a member because you had the guts not to drop your DEI program.

Thank you, and I'll be in to get my card soon!",2025-01-01 00:05:05,https://x.com/AltomonteEvile/status/1874366220478407050,0,0,0,0,0,21,,,"Blogging since 10/09/09, tweeting since 04/09/16, godless since birth!

Also at Bluesky @altevil.bsky.soclal",false,2016-09-13 22:35:37,"New York, USA",214,620,7039,8266,https://pbs.twimg.com/profile_banners/775930984176898049/1498563498,https://x.com/AltomonteEvile,https://pbs.twimg.com/profile_images/775933908034555904/xq2zfrsX_normal.jpg,11264,false,false
1884282153627967586,Tater Salad,@VanScheurich,"@Costco_Insider COSTCO, nation wide maintains its ""all-in woke"" D.E.I. polices by using racism and gender over qualified people of all races and education to hire and promote within the company.

https://t.co/sNyLoFhnj9 /",2025-01-28 08:47:28,https://x.com/VanScheurich/status/1884282153627967586,0,0,0,0,0,8,,,"MAGA Conservative - Pro 2nd. / 1st. Mar Div. Veteran, grunt / Life member DAV & MOPH (3) - 10 string steel pedal guitarist / Millwright https://t.co/RQYsAkMybq",false,2012-03-24 12:31:25,Michigan,488,1377,11222,5866,https://pbs.twimg.com/profile_banners/535638545/1722717453,https://x.com/VanScheurich,https://pbs.twimg.com/profile_images/959451699055333376/Q6YRycty_normal.jpg,43586,false,false
1873512105460236377,E Dub,@FunkyFreshJive,"@Costco_Insider Get woke, go broke!",2024-12-29 15:31:08,https://x.com/FunkyFreshJive/status/1873512105460236377,0,0,0,12,0,106,,,#MAGA Based AF.,false,2009-04-17 23:47:03,"Arizona, USA",740,2968,5509,388,https://pbs.twimg.com/profile_banners/32817598/1721951689,https://x.com/FunkyFreshJive,https://pbs.twimg.com/profile_images/1283519254/Ferris_normal.png,2697,false,true
1873476297663688914,KSennier,@ksuserota,"@Costco_Insider Go woke, go broke. Change corse or Sam’s it is.",2024-12-29 13:08:51,https://x.com/ksuserota/status/1873476297663688914,0,0,0,6,0,51,,,,false,2022-09-15 07:53:59,"Arizona, USA",7,29,248,1,,https://x.com/ksuserota,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,562,false,false
1873211425767997567,SilverThread IsStrongerThanYouThink,@leslie_hileslie,@Costco_Insider I will NOT be renewing my Costco membership of over 20 years due to your toxic evil DEI policies. @Costco @Costco_Insider,2024-12-28 19:36:21,https://x.com/leslie_hileslie/status/1873211425767997567,0,0,3,35,0,221,,,Brutally honest. PATRIOT. Intuitive Empath. Spiritual Warrior. Scotland-Russell Clan. Blocked by LynnDeRothschild.,true,2015-04-04 18:59:56,The MATRIX. Take the Red Pill. Always Follow the $.,6649,4257,1023689,2696,,https://x.com/leslie_hileslie,https://pbs.twimg.com/profile_images/1090100062095585280/T1bq85yX_normal.jpg,276564,false,false
1873822022297588008,SilverThread IsStrongerThanYouThink,@leslie_hileslie,@Costco_Insider Some of the corporate people running Costco will be prosecuted and go to jail for civil rights violations for discrimination. It’s all intentional. They are ignoring the Supreme Court ruling on this issue.,2024-12-30 12:02:38,https://x.com/leslie_hileslie/status/1873822022297588008,0,0,0,9,0,65,,,Brutally honest. PATRIOT. Intuitive Empath. Spiritual Warrior. Scotland-Russell Clan. Blocked by LynnDeRothschild.,true,2015-04-04 18:59:56,The MATRIX. Take the Red Pill. Always Follow the $.,6649,4257,1023689,2696,,https://x.com/leslie_hileslie,https://pbs.twimg.com/profile_images/1090100062095585280/T1bq85yX_normal.jpg,276564,false,false
1874026004492280241,Captain Cialis,@ValhallaKnox,"@Costco_Insider DEI does not make employees feel respected.  It values race, gender, sex, and sexual preferences over merit. It's opposite of Dr. King. It values the color of someone's skin over the content of their character.",2024-12-31 01:33:11,https://x.com/ValhallaKnox/status/1874026004492280241,0,0,0,3,0,35,,,Have you joined Truth Social?,false,2022-12-09 09:00:55,,274,160,18361,1009,,https://x.com/ValhallaKnox,https://pbs.twimg.com/profile_images/1633299230650449921/l4CMjkfE_normal.jpg,24864,false,false
1873869885635436807,nobody,@MaryLeeLass1,@Costco_Insider DEI a is racist garbage ideology. All my immediate and most of my extended family will be canceling our Costco memberships. Some of us were members for 20 plus years.,2024-12-30 15:12:50,https://x.com/MaryLeeLass1/status/1873869885635436807,0,0,0,3,0,23,,,,false,2022-06-08 12:28:53,,160,223,70596,110,,https://x.com/MaryLeeLass1,https://pbs.twimg.com/profile_images/1574869096906244096/u2pkRrhu_normal.jpg,15345,false,false
1873242557595173183,Heather Mc Maga 7,@HeatherMc7Maga,@Costco_Insider DIDNT EARN IT,2024-12-28 21:40:03,https://x.com/HeatherMc7Maga/status/1873242557595173183,0,0,0,7,0,115,,,"Mom of 7,President of Pinelands Republican Club,New Jersey Project, Paralegal, Far Right,Turn NJ RED MAGA,Pureblood,GSD Breeder, No DMs, God is Here",false,2022-11-15 15:58:44,"New Jersey, USA",2790,3140,24566,1737,https://pbs.twimg.com/profile_banners/1592668293005033472/1670126550,https://x.com/HeatherMc7Maga,https://pbs.twimg.com/profile_images/1592670065597550592/-Osbi1oa_normal.jpg,2826,false,false
1875932733211615338,Josef K 王,@apls452,"@Costco_Insider Huge 👏🏾 on your affordable housing initiative.  

Perhaps you could even train the formerly-homeless (if they are qualified) so they could make up say 3 or 5% of your work force. 

@TheRickyDavila @DavidCornDC @danrather @tedlieu",2025-01-05 07:49:51,https://x.com/apls452/status/1875932733211615338,0,0,0,0,0,39,,,musician/creativist ♥ malcolm mclaren/warhol/john waters ●,false,2010-08-26 10:44:24,,9250,10149,96764,5473,https://pbs.twimg.com/profile_banners/183306644/1483329771,https://x.com/apls452,https://pbs.twimg.com/profile_images/3105756273/668f03b3f485d5c0f566e7986de3ef30_normal.png,58855,false,false
1883677938002063829,jo miller,@jomille07816557,@Costco_Insider Al Sharpton. The Death knell tolls for thee.,2025-01-26 16:46:32,https://x.com/jomille07816557/status/1883677938002063829,0,0,0,0,0,7,,,,false,2013-09-04 18:09:05,,28,3,3793,0,,https://x.com/jomille07816557,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1318,false,false
1876643386058543132,Don,@Don10103685,@Costco_Insider #fireJEFFRAIKES,2025-01-07 06:53:44,https://x.com/Don10103685/status/1876643386058543132,0,0,0,0,0,3,,,,false,2022-04-26 03:54:16,,0,14,118,0,,https://x.com/Don10103685,https://pbs.twimg.com/profile_images/1518906707967201280/HDNoHAcY_normal.jpg,32,false,false
1873161213766713684,itreeye Stillief,@itreeye216,@Costco_Insider Costco are a bunch of groomers trying to steal kid's innocence. Fuck you Costco.,2024-12-28 16:16:49,https://x.com/itreeye216/status/1873161213766713684,0,0,0,15,0,150,,,,false,2024-02-24 09:42:41,,177,775,24851,22,,https://x.com/itreeye216,https://pbs.twimg.com/profile_images/1761446565062021120/ygiLgEgZ_normal.jpg,4433,false,false
1873222385132027924,Fedsurrection,@fedsurrection,"@Costco_Insider Boycott Costco, which forces woke DEI on employees and is owned by far left wing hedge funds Blackrock and Vanguard.

https://t.co/SpxDUbRJD8",2024-12-28 20:19:54,https://x.com/fedsurrection/status/1873222385132027924,0,1,3,26,0,414,,,"Son of the American Revolution. America 1st Nationalist. Happy Warrior.  Drinker of commie tears. 1A, 2A forever.  J6 was a #Fedsurrection.",true,2024-01-24 04:06:38,America Firstville,1047,1511,21630,2327,https://pbs.twimg.com/profile_banners/1750127144121094144/1730806613,https://x.com/fedsurrection,https://pbs.twimg.com/profile_images/1853765311520280576/Wn9L90J2_normal.jpg,10252,false,true
1873396081889054796,MWB,@LeastBeReal,"@Costco_Insider And America just dropped you!

Go woke. Go broke!

You're next!",2024-12-29 07:50:06,https://x.com/LeastBeReal/status/1873396081889054796,0,0,1,12,0,70,,,"Ex Soldier, Op Dst Stm, Christian, Conservative, ERRN/LNC, Author, Freelance Writer, Singer/Songwriter, 2A, MMA, NRA, FAFO, 💯MAGA!",false,2024-05-08 16:02:48,"The Hill Country, Tx",747,1645,6038,172,https://pbs.twimg.com/profile_banners/1788343705297928192/1721333454,https://x.com/LeastBeReal,https://pbs.twimg.com/profile_images/1804649216356032512/ZE4RcEdM_normal.jpg,5036,false,false
1873396494277177666,RJ,@SubTangWW2,@Costco_Insider Are you a big supporter of DEI. Sounds like your a cheerleader for it,2024-12-29 07:51:44,https://x.com/SubTangWW2/status/1873396494277177666,0,0,0,11,0,119,,,,false,2023-05-10 05:05:13,,318,750,8442,0,https://pbs.twimg.com/profile_banners/1656269065139150852/1714734529,https://x.com/SubTangWW2,https://pbs.twimg.com/profile_images/1656269159515275265/DDgZ5Qys_normal.png,21993,false,false
1873503623172518143,Mikemyers,@Mikemye82664604,@Costco_Insider F your Board of directors - reject DEI or my membership will terminate- try me - go woke go broke - hire based on qualifications!!!!,2024-12-29 14:57:26,https://x.com/Mikemye82664604/status/1873503623172518143,0,0,0,4,0,32,,,,false,2024-11-04 09:46:06,,88,90,890,26,,https://x.com/Mikemye82664604,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,946,false,false
1873767363654606955,BJ America,@Americabek,@Costco_Insider Go ahead Costco…keep your DEI crap. Going to Sam’s.,2024-12-30 08:25:27,https://x.com/Americabek/status/1873767363654606955,0,0,0,4,0,35,,,,false,2024-09-04 11:52:27,,5,101,581,2,,https://x.com/Americabek,https://pbs.twimg.com/profile_images/1831404978122223617/Uu43vuTM_normal.png,140,false,false
1873798069483082045,Lying Dog Faced Pony Soldier,@spittleflecked,@Costco_Insider I’m not shopping at a place that discriminates against white men. Get rid of DEI,2024-12-30 10:27:27,https://x.com/spittleflecked/status/1873798069483082045,1,0,1,11,0,55,,,"“Every normal man must be tempted, at times, to spit on his hands, hoist the black flag,&begin slitting throats.” ― H.L.Mencken",false,2020-07-12 15:20:37,,762,507,131291,3326,https://pbs.twimg.com/profile_banners/1282439641275133952/1600546259,https://x.com/spittleflecked,https://pbs.twimg.com/profile_images/1282782963093012480/XJ5-Xj0m_normal.jpg,95372,false,true
1872027118789603432,Tess F,@TessF007,@Costco_Insider Everything in your store is already paid for by govt. if we have a paper and accent right?  I think we should boycott and put you out of USA and you can sell to people that don't care what you are. Don't get mad when we take the gold.,2024-12-25 13:10:20,https://x.com/TessF007/status/1872027118789603432,0,0,1,17,0,226,,,,true,2024-01-19 16:54:15,,162,243,5170,14,,https://x.com/TessF007,https://pbs.twimg.com/profile_images/1748509715984736256/8Anj8-29_normal.jpg,3800,false,false
1873427813807866076,Meta_Mod,@meta_mod,@Costco_Insider Boycott https://t.co/zB9Ae1pCG7,2024-12-29 09:56:12,https://x.com/meta_mod/status/1873427813807866076,0,0,1,15,0,164,,,“What Really Happened” Series | https://t.co/JObc62j7El “History is not history unless it’s the truth.” – Abraham Lincoln,false,2023-12-07 07:19:46,Earth,920,839,67435,5064,https://pbs.twimg.com/profile_banners/1732781908017422336/1732050791,https://x.com/meta_mod,https://pbs.twimg.com/profile_images/1862403882854285312/rehlY_rp_normal.jpg,24852,false,true
1873890799521583519,Richie P,@RealREPeters,@Costco_Insider Enjoy sucking up to minorities and perverts.  Cancelling my membership.,2024-12-30 16:35:56,https://x.com/RealREPeters/status/1873890799521583519,0,0,0,3,0,28,,,Hell bent on the annhilation of woke ideology.,true,2024-10-25 09:07:14,"Alabama, USA",84,54,803,28,,https://x.com/RealREPeters,https://pbs.twimg.com/profile_images/1889097082683666432/S25_o58I_normal.jpg,929,false,false
1874114819739226525,Goldmember,@Goldmember653,"@Costco_Insider Shopping at @SamsClub  going forward. 

Costco has decided to double down on DEI practices.  They will no longer receive my hard earned money.",2024-12-31 07:26:07,https://x.com/Goldmember653/status/1874114819739226525,0,0,0,5,0,44,,,"God, family, country..in that order.",true,2023-12-14 11:47:52,,844,553,50388,1705,,https://x.com/Goldmember653,https://pbs.twimg.com/profile_images/1886133254886989824/i6gfPf47_normal.jpg,10070,false,false
1874462806503989412,Patrick Stone,@SpotTechnologie,@Costco_Insider No thanks drop my membership due to your woke dei,2025-01-01 06:28:53,https://x.com/SpotTechnologie/status/1874462806503989412,0,0,0,2,0,36,,,Here to help you with your technical needs news and articles about technology,false,2024-11-19 12:46:19,,6,58,0,7,https://pbs.twimg.com/profile_banners/1858975001765928960/1732067353,https://x.com/SpotTechnologie,https://pbs.twimg.com/profile_images/1859051618588565504/ijwJPxvA_normal.jpg,101,false,false
1875155791625551974,RHMF,@JMaher542288,@Costco_Insider Long time Costco member here. I just canceled my membership. I have other club memberships nearby such as SAMS that  I can spend my money at.  I don’t support those that don’t support me.  DEI is racist and sexist.,2025-01-03 04:22:34,https://x.com/JMaher542288/status/1875155791625551974,0,0,0,1,0,144,,,,false,2024-07-21 18:18:20,,41,87,440,710,,https://x.com/JMaher542288,https://pbs.twimg.com/profile_images/1854320489990086661/-ADmMK1P_normal.jpg,4165,false,true
1882654056512119076,Cynthia Holt,@Ghostofcynthia,"@Costco_Insider Costco refuses to end it's destructive DEI practices. Boycott them into bankruptcy.

Go fuck yourself!",2025-01-23 20:57:59,https://x.com/Ghostofcynthia/status/1882654056512119076,0,0,2,10,0,63,,,"Mother of two. Christian. Constitutionalist. 1A, 2A, Republic of America. Law & Order. Truth & Justice. ⚖️ God Bless Donald J. Trump. 🇺🇸 #MAGA  🚫NO DMS🚫",false,2024-06-02 08:24:20,MAGADONIA,52407,22368,100691,695,https://pbs.twimg.com/profile_banners/1797288059609759744/1737049382,https://x.com/Ghostofcynthia,https://pbs.twimg.com/profile_images/1886750858001498112/nIb-NGwm_normal.jpg,49084,false,true
1872870496037208093,jb62,@JohnnyCockBlock,@Costco_Insider DEI is for fags.,2024-12-27 21:01:37,https://x.com/JohnnyCockBlock/status/1872870496037208093,0,0,0,7,0,85,,,,false,2024-08-18 18:35:00,,2,3,452,3,,https://x.com/JohnnyCockBlock,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,376,false,false
1873120330388259328,Tom,@Tom310786936962,"@Costco_Insider I will be canceling my membership in the next month. I do t believe in dei, I believe in qualifications of the worker, not hiring people based on color, gender or whatever dei screams. It’s racism at its finest, Costco is a racist company.",2024-12-28 13:34:22,https://x.com/Tom310786936962/status/1873120330388259328,1,0,2,32,0,296,,,,false,2024-07-24 04:19:28,,91,364,2,31,,https://x.com/Tom310786936962,https://pbs.twimg.com/profile_images/1816070743643262976/LOQ8X1dl_normal.jpg,1084,false,false
1873434000976675264,Bainwright,@BainwrightIsMe,"@Costco_Insider Boycott Costco
Give em the Bud Light",2024-12-29 10:20:47,https://x.com/BainwrightIsMe/status/1873434000976675264,0,0,1,23,0,207,,,"Trying this again.
Why do I have followers in the first half hour?",false,2023-09-03 03:27:14,"Earth, Ostensibly",303,698,30747,267,https://pbs.twimg.com/profile_banners/1698281444571828224/1722226966,https://x.com/BainwrightIsMe,https://pbs.twimg.com/profile_images/1862856770755891200/tfKOUU0v_normal.jpg,8153,false,false
1873753706619146692,magaladon,@magaladon2024,@Costco_Insider End DEI now.,2024-12-30 07:31:10,https://x.com/magaladon2024/status/1873753706619146692,0,0,0,4,0,37,,,,false,2024-11-06 17:20:45,,13,3,649,114,,https://x.com/magaladon2024,https://pbs.twimg.com/profile_images/1866578424502108160/QAoyYW4H_normal.jpg,606,false,false
1873798975066964296,FarmerJ,@JHillCrew1,@Costco_Insider Costco is a communist company! wokist marxist communist garbage.,2024-12-30 10:31:03,https://x.com/JHillCrew1/status/1873798975066964296,0,0,0,3,0,34,,,Farm/Ranch analysis of current politics adversely effecting US farm and ranch industry #FarmToTable #ChristIsKing #RanchLife #MomNPop #Trad #BuyLocal,false,2024-01-04 12:00:08,"Kentucky, USA",445,377,16399,357,,https://x.com/JHillCrew1,https://pbs.twimg.com/profile_images/1867289317690818560/OKExow1q_normal.jpg,17955,false,false
1873820328281141285,Max@Sparky_3,@MaxSparky33854,@Costco_Insider Get rid of the DEI program!  I enjoy Sam's Club more anyways and will just support them!,2024-12-30 11:55:54,https://x.com/MaxSparky33854/status/1873820328281141285,0,0,0,6,0,40,,,,false,2023-03-21 14:24:30,,91,218,2205,172,,https://x.com/MaxSparky33854,https://pbs.twimg.com/profile_images/1638290631012352002/zFcLhKxo_normal.jpg,3193,false,false
1873142292665733454,Virginia Hobby,@VirginiaHo33518,@Costco_Insider You just lost my Membership with your decision to continue your DEI practices. I have other options.,2024-12-28 15:01:38,https://x.com/VirginiaHo33518/status/1873142292665733454,0,0,4,76,0,898,,,,false,2023-10-10 03:34:38,,418,580,35021,493,,https://x.com/VirginiaHo33518,https://pbs.twimg.com/profile_images/1711691705877921792/_g0QTlxB_normal.png,8724,false,false
1873183242595303693,george hu,@kenhu26,"@Costco_Insider Thanks , now my firm knows where to find their next lawsuit.",2024-12-28 17:44:21,https://x.com/kenhu26/status/1873183242595303693,0,0,0,20,0,255,,,,false,2023-06-10 03:33:10,,22,132,248,87,,https://x.com/kenhu26,https://pbs.twimg.com/profile_images/1667480045688946689/eZ_KmAHO_normal.jpg,1417,false,false
1873395521483882527,TJ The Parody Jerk,@TJTheParodyJerk,"@Costco_Insider Was going to renew my membership today, Costco. But now I'm not, because you're racist. 
I was told BJ's isn't what I thought it was, so Sam's Club, here I come!  
Costco is racist.",2024-12-29 07:47:52,https://x.com/TJTheParodyJerk/status/1873395521483882527,0,0,1,12,0,139,,,"I usually have a shitty parody for that.
Anti-Dystopian, major jerkoff.  
I'm a Comedian, not a Musician, so enjoy it for what it is!",false,2023-11-14 22:35:07,,17,188,185,177,https://pbs.twimg.com/profile_banners/1724677333024739328/1700033747,https://x.com/TJTheParodyJerk,https://pbs.twimg.com/profile_images/1724677937775980544/jZqyuBJH_normal.jpg,936,false,false
1873470564503072799,Grok Jr,@JrGrok,@Costco_Insider DEI ? Time to sell this stock and fire the CEO,2024-12-29 12:46:04,https://x.com/JrGrok/status/1873470564503072799,0,0,0,10,0,117,,,,false,2024-08-15 18:07:29,,95,25,254,22,,https://x.com/JrGrok,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,940,false,true
1873475027045404792,FireKnight,@FireKnight65,@Costco_Insider Why are you against white people?,2024-12-29 13:03:48,https://x.com/FireKnight65/status/1873475027045404792,0,0,0,7,0,63,,,,false,2023-03-31 10:48:52,,25,86,558,1,,https://x.com/FireKnight65,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,399,false,false
1873852772208029890,Christoph Resmerowski,@Resmer4711,"@Costco_Insider DON'T NEED COSTCO IN OUR LIFE ANY LONGER !!
SAM'S CLUB IS JUST FINE, ACTUALLY BETTER.",2024-12-30 14:04:50,https://x.com/Resmer4711/status/1873852772208029890,0,0,0,7,0,52,,,,false,2024-06-17 08:24:08,,45,1,3849,2,,https://x.com/Resmer4711,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,554,false,true
1873906894194278883,Awake 𝕏Ð,@awakendnomad,"@Costco_Insider https://t.co/U8VD8LNeVl

Pamp it",2024-12-30 17:39:53,https://x.com/awakendnomad/status/1873906894194278883,0,0,0,0,0,51,,,"Fought in the Meme Wars, in a galaxy far far away. Nothing posted here is financial advice.",true,2015-10-14 04:18:22,,1254,164,9243,329,,https://x.com/awakendnomad,https://pbs.twimg.com/profile_images/1736423537420980224/DOWHxoy2_normal.jpg,591,false,true
1873910954347655624,taffee,@thetaffee,"@Costco_Insider Sorry, Costco, you are woke and racist using DEI to hire, so I won't be rejoining. Instead, I'm going to Sam's Club. I'm so excited ❤️🤍💙🇺🇸",2024-12-30 17:56:01,https://x.com/thetaffee/status/1873910954347655624,0,0,0,1,0,5,,,"Patriot, who worked hard to elect President Trump. Passionate about saving the USA from lunatics and demons.",false,2024-10-03 19:06:49,,171,200,37811,200,https://pbs.twimg.com/profile_banners/1842023388090662913/1738088638,https://x.com/thetaffee,https://pbs.twimg.com/profile_images/1884306436479672325/ppWqJtVE_normal.jpg,6987,false,true
1873980241712210090,SystemicAnomaly,@twilightzon1984,"@Costco_Insider One good thing comes from boycotting DEI Costco, now we wont have to get your stupid coupon books that no one uses and that just end in the trash anyway!",2024-12-30 22:31:21,https://x.com/twilightzon1984/status/1873980241712210090,0,0,0,0,0,13,,,“The individual is handicapped by coming face-to-face with a conspiracy so monstrous he cannot believe it exists.”  J. Edgar Hoover,false,2024-08-07 18:35:38,Make America Great Again,58,122,7471,61,https://pbs.twimg.com/profile_banners/1821359528417656832/1723603076,https://x.com/twilightzon1984,https://pbs.twimg.com/profile_images/1865965815994216448/ijImtZif_normal.jpg,2587,false,false
1874108784181940726,I❤️🇺🇸,@ICosta58893,"@Costco_Insider DEI is racist &amp; divisive, stop this cancer Costco!!!",2024-12-31 07:02:08,https://x.com/ICosta58893/status/1874108784181940726,0,0,0,0,0,21,,,,false,2024-01-25 23:18:06,,96,428,23925,185,https://pbs.twimg.com/profile_banners/1750779897830948864/1717315187,https://x.com/ICosta58893,https://pbs.twimg.com/profile_images/1797176448064892928/Dmsw-JdL_normal.jpg,4583,false,false
1875579418724499645,sandy,@san49031,@Costco_Insider Online orders automatically cancelled but no one at Costco knows why??!,2025-01-04 08:25:54,https://x.com/san49031/status/1875579418724499645,0,0,0,0,0,20,,,,false,2023-08-23 07:15:00,"San Francisco, CA",154,61,4877,2,,https://x.com/san49031,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,3812,false,false
